feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Roseburia__rectibacter	Person	J	2.28536696787311	0.353753864149744	262	36	5.23125267393691e-10	9.57319239330455e-08
Enterocloster__bolteae	Person	J	2.84059432332213	0.443130885745864	262	42	6.94648818737097e-10	1.21067365551323e-07
Roseburia__hominis	Person	J	3.36778789078709	0.527337799687277	262	44	7.94909857555364e-10	1.32244094484211e-07
Dialister__massiliensis	Person	J	2.98990951574826	0.47035203839909	262	44	9.39253999518659e-10	1.49463897314708e-07
Megasphaera__stantonii	Person	J	2.50456230348357	0.395904926034612	262	51	1.11501084745364e-09	1.7003915423668e-07
Brevundimonas__diminuta	Control_type	Paraffin	4.93611087962321	0.798178302734373	262	70	2.45399576774049e-09	3.20772303926078e-07
Blautia__producta	Person	J	2.16420254938543	0.349021272703058	262	39	2.23973298953097e-09	3.20772303926078e-07
Fenollaria__massiliensis	Person	J	2.0941330145121	0.338112331938754	262	27	2.33023551299999e-09	3.20772303926078e-07
Peptonophilus__genitalis	Person	J	3.75700639263054	0.606956655352704	262	64	2.3782044013223e-09	3.20772303926078e-07
Dialister__pneumosintes	Person	J	3.43514055725713	0.556236359201734	262	51	2.57219155259486e-09	3.24628313189558e-07
Fenollaria__sporofastidiosus	Person	J	2.03109002048687	0.335438212478822	262	28	4.97691559341481e-09	6.07183702396607e-07
Marinilactibacillus__sp.__15R	Person	U	5.25692809584934	0.871781115679307	262	37	5.69780142352111e-09	6.72708168067331e-07
Delftia__acidovorans	Person	N	-4.42265342551509	0.734726967719831	262	92	6.03596081558425e-09	6.86594763684555e-07
X.Ruminococcus.__lactaris	Person	J	2.3184549008062	0.385459980337267	262	36	6.19060852502467e-09	6.86594763684555e-07
Burkholderia__contaminans	Person	N	-5.83024766253318	0.971425615755467	262	91	6.64221331684096e-09	7.15014727636409e-07
Burkholderia__cenocepacia	Person	N	-5.90423547189593	0.988528786588254	262	76	7.76577031747221e-09	8.12077696055666e-07
Peptoniphilus__harei	Person	J	3.15444265643292	0.531960582189143	262	63	9.77688673532268e-09	9.37668543949273e-07
Burkholderia__lata	Person	J	-4.01932759630727	0.678170313864522	262	72	9.94152443270119e-09	9.37668543949273e-07
Burkholderia__contaminans	Person	J	-4.64289133545944	0.782631736212321	262	91	9.6434838316484e-09	9.37668543949273e-07
Enterocloster__asparagiformis	Person	J	2.10957362127001	0.355999013272562	262	38	9.99155005847586e-09	9.37668543949273e-07
Sphingomonas__paeninsulae	Control_type	Paraffin	1.86395333677702	0.317193049203924	262	43	1.30034426059504e-08	1.18981499844446e-06
Burkholderia__lata	Person	N	-4.9294408797676	0.841765014438665	262	72	1.44860388392855e-08	1.29314395492158e-06
Subdoligranulum__variabile	Person	J	3.0333692721942	0.519374767406828	262	36	1.57392902926129e-08	1.36372357540597e-06
Roseburia__sp.__831b	Person	J	2.4706479746537	0.423268959810883	262	36	1.60218890006712e-08	1.36372357540597e-06
Mediterraneibacter__gnavus	Person	J	3.04612277797068	0.52292056585706	262	37	1.70586374193577e-08	1.3874358434411e-06
Tardibacter__chloracetimidivorans	Control_type	Paraffin	1.56349238073131	0.268397390778489	262	31	1.70516260417124e-08	1.3874358434411e-06
Campylobacter__ureolyticus	Person	J	1.45444997874994	0.249903597247184	262	28	1.75308506114543e-08	1.39484593995484e-06
Moraxella__osloensis	Person	N	6.20962841082259	1.07663185809734	262	122	2.31014497410657e-08	1.79896395855958e-06
X.Ruminococcus.__torques	Person	J	2.24216191078596	0.390686015998955	262	29	2.68366491929559e-08	2.04629450096289e-06
Burkholderia__cenocepacia	Person	J	-4.49900032362658	0.796410953134855	262	76	4.28418744747798e-08	3.20002572607539e-06
Blautia__hydrogenotrophica	Person	J	1.88484080244511	0.334853768170372	262	31	4.75636642730887e-08	3.48166022479009e-06
Dialister__succinatiphilus	Person	J	2.1416845896593	0.381833888380968	262	48	5.26986564890661e-08	3.78190358333298e-06
Stenotrophomonas__maltophilia	Person	U	6.73810536855259	1.20853180569764	262	105	6.25847009407444e-08	4.40500010467547e-06
Blautia__luti	Person	J	2.64964659193812	0.476135342169445	262	35	6.60553291659987e-08	4.5615566933501e-06
Novisyntrophococcus__fermenticellae	Person	J	1.84064131112437	0.33100291660062	262	33	6.74551991886156e-08	4.57196350056172e-06
Brevundimonas__vesicularis	Control_type	Paraffin	3.02624024445648	0.545305990715574	262	53	7.14204884460832e-08	4.75270886750299e-06
Comamonas__thiooxydans	Person	U	5.19613705476398	0.938809379817083	262	74	7.70203944885143e-08	5.03383292549933e-06
Brevundimonas__vesicularis	Person	U	4.09704316302083	0.741204571393861	262	53	7.99245585562671e-08	5.13199797045504e-06
Cutibacterium__granulosum	Person	J	3.8721297456547	0.705679576312105	262	58	9.81429043045e-08	5.94989865253341e-06
Comamonas__odontotermitis	Person	U	3.37064487279949	0.613655645256407	262	39	9.53809423254038e-08	5.94989865253341e-06
Delftia__lacustris	Person	N	-3.47611425233039	0.633524289417112	262	80	9.82156248823553e-08	5.94989865253341e-06
Blautia__sp.__SC05B48	Person	J	2.50682487285294	0.457028913016237	262	32	9.91649775422236e-08	5.94989865253341e-06
Lacrimispora__xylanolytica	Person	J	2.46165025785805	0.450849292977258	262	39	1.125260836644e-07	6.64266880986617e-06
Sphingomonas__sp.__R1	Control_type	Paraffin	3.24626682514114	0.597367594893124	262	91	1.28099147605017e-07	7.3706085233237e-06
uncultured__Subdoligranulum__sp.	Person	J	1.57156896294017	0.289259840363262	262	29	1.28884957784895e-07	7.3706085233237e-06
Comamonas__fluminis	Person	U	3.51887921097195	0.651487093247394	262	29	1.5114324198376e-07	8.51052716400863e-06
Butyrivibrio__crossotus	Person	J	1.14916876454419	0.214674043852167	262	31	1.92233494400577e-07	1.06602210531229e-05
Coprococcus__comes	Person	J	2.04036050955896	0.38266257626069	262	32	2.13435341488569e-07	1.14538910395209e-05
Sphingomonas__changnyeongensis	Control_type	Paraffin	3.29463296097058	0.618055176146088	262	113	2.14883272589707e-07	1.14538910395209e-05
Kineothrix__sp.__IPX.CK	Person	J	1.34521788184479	0.252402148083019	262	40	2.15934011400805e-07	1.14538910395209e-05
Roseburia__intestinalis	Person	J	2.29046209537553	0.432392504438027	262	35	2.53544221901816e-07	1.32567407451521e-05
Moraxella__sp.__DOX410	Person	N	3.96076763355437	0.753209173731757	262	84	3.06652186071301e-07	1.58077042397319e-05
Ruminococcus__gauvreauii	Person	J	1.47815269395382	0.281372671066096	262	32	3.1451116805392e-07	1.5987651042741e-05
Vescimonas__coprocola	Person	J	1.58201011436175	0.30203051435172	262	32	3.39225736582971e-07	1.67779215661307e-05
Ralstonia__sp.__RRA.1	Person	J	-3.25091759844604	0.620370955300893	262	94	3.35322900957584e-07	1.67779215661307e-05
Dialister__hominis	Person	J	1.72279177755145	0.32939697198113	262	37	3.52370401986101e-07	1.71956756169217e-05
Blautia__obeum	Person	J	2.68110948909652	0.516075733285478	262	34	4.17814673884131e-07	2.012107508442e-05
Megasphaera__massiliensis	Person	J	1.66764101231948	0.321302170653037	262	27	4.27943409081408e-07	2.03412061978955e-05
Burkholderia__cepacia	Person	N	-3.5803176782015	0.690769967166502	262	62	4.43116054053627e-07	2.07923686902086e-05
Burkholderia__cepacia	Person	J	-2.86776315118226	0.556520736079638	262	62	5.12556332395312e-07	2.3746280716036e-05
Burkholderia__sp.__IDO3	Person	J	-1.77081405665487	0.344681288234543	262	33	5.52322874052797e-07	2.49568113460894e-05
Blautia__pseudococcoides	Person	J	1.89540878809031	0.368787862373787	262	31	5.4695991009586e-07	2.49568113460894e-05
Prevotella__jejuni	Person	J	2.45092456047617	0.478620901440129	262	39	5.98675039040919e-07	2.63994053360213e-05
Rhodopseudomonas__sp.__P2A.2r	Control_type	Paraffin	1.5252484961256	0.297739222270991	262	27	5.93054605173009e-07	2.63994053360213e-05
Anaeromicropila__herbilytica	Person	J	1.37713625965774	0.269262180399861	262	28	6.17157297938079e-07	2.68904251244449e-05
Burkholderia__ambifaria	Person	J	-2.3899912900488	0.468163248893081	262	54	6.45784049854138e-07	2.78067014407782e-05
Acinetobacter__baumannii	Person	N	-4.66578942365999	0.915324599073243	262	139	6.6983003270707e-07	2.85067199966032e-05
Variovorax__boronicumulans	Person	J	-3.32021962882112	0.653244893479336	262	60	7.18872794525561e-07	3.02422348041788e-05
Intestinibacter__bartlettii	Person	J	2.1230258396834	0.418826255557254	262	48	7.67382222001201e-07	3.19161242332318e-05
Hungatella__hathewayi	Person	J	2.38905307971144	0.473387747396049	262	45	8.53310852767853e-07	3.50912103497791e-05
Sphingobium__herbicidovorans	Person	U	4.11368286470294	0.815749040386381	262	48	8.69228130029683e-07	3.53486106212071e-05
Tsuneonella__sp.__CC.YZS046	Control_type	Paraffin	1.24156472697563	0.246877775005982	262	30	9.27943826576844e-07	3.73216967612225e-05
Murdochiella__vaginalis	Person	J	1.79760214645333	0.358612329172042	262	28	1.00296097698567e-06	3.99004040844301e-05
Paracoccus__jeotgali	Control_type	Paraffin	2.69738598891048	0.539563335130625	262	33	1.06886308828831e-06	4.2064934442314e-05
Burkholderia__sp.__FERM__BP.3421	Person	J	-1.91666410168667	0.383729236709102	262	50	1.09113255605292e-06	4.24845229271668e-05
Kineothrix__sp.__MB12.C1	Person	J	1.30034237088053	0.260680774882103	262	37	1.12553119539323e-06	4.33625702646235e-05
Burkholderia__aenigmatica	Person	J	-2.23579170120663	0.448589018446448	262	57	1.14804942462471e-06	4.37693843138171e-05
Blautia__wexlerae	Person	J	2.77450359661235	0.558143377770748	262	36	1.22109484488002e-06	4.60743003325862e-05
Dysosmobacter__welbionis	Person	J	1.57098206536406	0.316546757211022	262	30	1.26833901178808e-06	4.73685794198406e-05
Burkholderia__arboris	Person	J	-2.15015625149722	0.434392769177877	262	55	1.3486153565713e-06	4.98579010611207e-05
Blautia__liquoris	Person	J	1.64120256405595	0.331869591554421	262	27	1.37718915721024e-06	5.04051231538948e-05
Blautia__massiliensis__.ex__Durand__et__al.__2017.	Person	J	1.86736717561382	0.378736338382857	262	32	1.47597366974559e-06	5.34857785274145e-05
Anaerocolumna__chitinilytica	Person	J	1.49467191552294	0.30367515360675	262	31	1.53630678337227e-06	5.51263022268872e-05
Burkholderia__ambifaria	Person	N	-2.85681186431667	0.581098045590451	262	54	1.5778106158215e-06	5.55267966721796e-05
Burkholderia__aenigmatica	Person	N	-2.73835231168286	0.556801932891795	262	57	1.56483482340573e-06	5.55267966721796e-05
Vescimonas__fastidiosa	Person	J	1.74063647938234	0.354329422610301	262	32	1.60563770958407e-06	5.59679430197876e-05
Planococcus__donghaensis	Person	U	2.99315609845164	0.610544865938913	262	29	1.68255529328617e-06	5.80957771078054e-05
Burkholderia__pyrrocinia	Person	N	-3.12821745135125	0.64284167904603	262	60	1.99037179635171e-06	6.80818763985725e-05
Sphingomonas__paeninsulae	Person	N	-1.65996543665722	0.341666426935597	262	43	2.06343134715422e-06	6.99273956535596e-05
Cutibacterium__granulosum	Person	U	5.35826986773038	1.10529656670478	262	58	2.16722921272036e-06	7.14777400715276e-05
Burkholderia__arboris	Person	N	-2.61584351393859	0.539181129199522	262	55	2.13053285244578e-06	7.14777400715276e-05
