feature	Peptoniphilaceae	Oscillospiraceae	Lachnospiraceae	Campylobacteraceae	Phyllobacteriaceae	Pseudomonadaceae	Peptostreptococcaceae	Streptococcaceae	Clostridiaceae	Veillonellaceae	Enterobacteriaceae	Lactobacillaceae	Eubacteriales_unclassified_order	Anaerovoracaceae	Lysobacteraceae	Bacteroidaceae	Propionibacteriaceae	Moraxellaceae	Rhizobiaceae	Staphylococcaceae	Oxalobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Enterococcaceae	Pasteurellaceae	Planococcaceae	Corynebacteriaceae	Bacillaceae	Brucellaceae	Burkholderiaceae	Gemellaceae	Fusobacteriaceae	Tannerellaceae	Carnobacteriaceae	Prevotellaceae	Porphyromonadaceae	Sphaerotilaceae	Atopobiaceae	Yersiniaceae	Sphingomonadaceae	Aerococcaceae	Natronincolaceae	Erwiniaceae	Acidaminococcaceae	Pectobacteriaceae	Bruguierivoracaceae	Vibrionaceae	Actinomycetaceae	Microbacteriaceae	Morganellaceae	Methylobacteriaceae	Hafniaceae	Methylocystaceae	Comamonadaceae	Burkholderiales_unclassified_order	Selenomonadaceae	Aeromonadaceae	Filifactoraceae	Tissierellaceae	Neisseriaceae	Rhodocyclaceae	Flavobacteriaceae	Listeriaceae	Sterolibacteriaceae	Devosiaceae	Chromobacteriaceae	Weeksellaceae	Alcaligenaceae	Acetobacteraceae	Sphingosinicellaceae	Hyphomicrobiaceae	Micrococcaceae	Caulobacteraceae	Nitrobacteraceae	Nautiliaceae	Zoogloeaceae	Boseaceae	Hyphomicrobiales_unclassified_order	Stappiaceae	Erythrobacteraceae	Gallionellaceae	Nostocaceae	Beijerinckiaceae	Xanthobacteraceae	Blastochloridaceae	Paracoccaceae	Stellaceae	Roseobacteraceae	Azospirillaceae	Betaproteobacteria_unclassified_class	Synechococcaceae	Oscillatoriaceae	Zymomonadaceae	Rhodospirillaceae
2021_09_08_2 2_16S_pda_human_ffpe	0.00666985798627733	1.5956598053295e-05	0.00327110260092548	0	0.0209669698420297	0.00110100526567736	0.000462741343545556	0.410563267911281	0	0.0459550023934897	0.0128131482367959	0.000255305568852721	0	1.5956598053295e-05	0.00194670496250199	0	0	0.000734003510451572	0.000255305568852721	0.00207435774692835	0.000223392372746131	0	0.00773895005584809	0.0393649273974789	0	0	0.00169139939364927	0.00019147917663954	0.107419818094782	0.0214616243816818	0	0	0.00231370671772778	0	0	0.108568693154619	0	6.38263922131802e-05	0.0201850965374182	0.00268070847295357	0	0.00012765278442636	1.5956598053295e-05	1.5956598053295e-05	0	3.19131961065901e-05	0	0	7.97829902664752e-05	0.0180469123982767	4.78697941598851e-05	0.000255305568852721	0.0213818413914154	0.0681346736875698	0	0	0	0	0.0112015318334131	0.00146800702090314	0	0.00114887505983724	6.38263922131802e-05	7.97829902664752e-05	3.19131961065901e-05	0.0022658369235679	3.19131961065901e-05	3.19131961065901e-05	0	0.0041965852880166	0	0.0238232008935695	0.0209031434498165	1.5956598053295e-05	1.5956598053295e-05	0.000686133716291687	0.000335088559119196	9.57395883197702e-05	0.00475506621988192	0	1.5956598053295e-05	7.97829902664752e-05	0.000287218764959311	4.78697941598851e-05	0.000941439285144407	6.38263922131802e-05	0	0.00012765278442636	9.57395883197702e-05	0	0	1.5956598053295e-05	3.19131961065901e-05
2021_09_08_1 3_16S_pda_human_ffpe	0.0038889974594489	0	0	0.00213015438733633	0	0.00312683212820012	0	0.648446355286301	0	0.0931795974203635	0.0329099081493062	0.00238420949775259	0	0	0	0	0.000175884307211257	0.00990814930623412	1.95427008012507e-05	0.000957592339261286	3.90854016025015e-05	0	0.00367402775063514	0.0684776236075826	0	0	7.81708032050029e-05	5.86281024037522e-05	0.000175884307211257	0.012468243111198	0	0	0.0013875317568888	0	0	0.00871604455735783	0	0.000234512409615009	0.00877467265976158	0.0115106507719367	0	0.000117256204807504	0	0	0	9.77135040062537e-05	0	0	7.81708032050029e-05	0.0272620676177448	7.81708032050029e-05	0	0.0107094000390854	0.0105335157318741	0	5.86281024037522e-05	0	0	0.0250928278288059	0.00359585694743013	0	1.95427008012507e-05	0	0.00027359781121751	1.95427008012507e-05	0.00498338870431894	0	0	1.95427008012507e-05	0.000332225913621262	0.00355677154582763	0	9.77135040062537e-05	0	0	0.00027359781121751	0	0	1.95427008012507e-05	1.95427008012507e-05	0	0	0	0	0	0	0	0	1.95427008012507e-05	0	0	1.95427008012507e-05	0
2021_09_08_2 4_16S_pda_human_ffpe	0.00156872509960159	0.00310009960159363	0.0151767928286853	0	0	0.000535358565737052	0	0.628959163346614	0.000174302788844622	0.0814616533864542	0.026730577689243	0.00677290836653386	3.73505976095618e-05	0	0	0	0	0.00209163346613546	0	0.000112051792828685	1.24501992031873e-05	0	0.0137325697211155	0.0681772908366534	1.24501992031873e-05	1.24501992031873e-05	0.000286354581673307	0	0.000174302788844622	0.0198705179282869	0.00551543824701195	0	0.00730826693227092	0	0	0.000672310756972112	0	9.9601593625498e-05	0.0133964143426295	0.0174551792828685	0	0.000112051792828685	0	2.49003984063745e-05	6.22509960159363e-05	0.000286354581673307	0	0	2.49003984063745e-05	0.0260956175298805	4.9800796812749e-05	0	0.00545318725099602	0.00740786852589641	0.00171812749003984	0	0	0	0.0207295816733068	0.018949203187251	0	2.49003984063745e-05	0.000473107569721116	0	1.24501992031873e-05	0.00184262948207171	4.9800796812749e-05	0	2.49003984063745e-05	0.000684760956175299	0.000535358565737052	0	0.00109561752988048	0	9.9601593625498e-05	0	0	0	7.47011952191235e-05	0.000161852589641434	0	0	0	0	0.000460657370517928	0	0	0	9.9601593625498e-05	0	0	0	0
2021_09_16_NTC_16S_pda_mice_kpc	0	0	0	0	0.280943450663589	0.00454414310444316	0	0.28166474321985	0.000216387766878246	0.0222879399884593	0.000144258511252164	0.00973744950952106	0	0	0	0	7.21292556260819e-05	0	0.0811454125793422	0.004399884593191	0.000937680323139065	0	0.00165897287939988	0.00295729948066936	0	0	0.0036064627813041	0.0165897287939988	0.000144258511252164	0.0284189267166763	0	0	0.00605885747259088	0	0	0.000216387766878246	0	7.21292556260819e-05	0.0949942296595499	7.21292556260819e-05	0	7.21292556260819e-05	0	0	0	0	0	0	0.000144258511252164	0.0529428736295441	0	0	0.00447201384881708	0.000577034045008655	0	0	0	0	0	0.0252452394691287	0	7.21292556260819e-05	0.000649163300634738	0.000288517022504328	0	0	0.000577034045008655	0	0.000144258511252164	0	0	0.000432775533756492	0.000865551067512983	0	0.000216387766878246	0	0.0535199076745528	0.000144258511252164	0.00180323139065205	0.00036064627813041	0	0	0	0	7.21292556260819e-05	0	0	7.21292556260819e-05	0.0161569532602424	0	0	0	0.000288517022504328
2021_09_17_NTC_16S_pda_mice_kpc	0	0	0	0	0.0730898248229594	0.00439806187103988	0	0.234066343645173	7.45434215430488e-05	0.00875885203130824	0.259560193812896	0.000372717107715244	0	0	0	0	0.00227357435706299	0	0.0164368244502423	0.0109578829668282	0.00197540067089079	0	0.000633619083115915	0.00484532240029817	0	0	0.00186358553857622	0.00413715989563921	0	0.000260901975400671	0	0	0	0	0	0.000186358553857622	0	0.012150577711517	0.115765933656355	0	0	0.00667163622810287	0	0.00033544539694372	0.000149086843086098	0.000708162504658964	0	0	0.0016772269847186	0.134662691017518	0.00104360790160268	0	0.014573238911666	0.000559075661572866	0	0.000447260529258293	0	0	0.000857249347745062	0.0395452851285874	0	0.000111815132314573	0.000186358553857622	3.72717107715244e-05	0	0.000298173686172195	0.000633619083115915	3.72717107715244e-05	3.72717107715244e-05	0	0	0.000149086843086098	0.000298173686172195	0	0.000484532240029817	7.45434215430488e-05	0.0173313455087589	0	0.00354081252329482	0.00033544539694372	0	0	0	0	0	0.000111815132314573	0	0	0.0229966455460306	0	0	0	0.000298173686172195
2021_12_02_1 1_16S_pda_human_ffpe	0	2.07844033837009e-05	0	0	0.0140086878806144	2.07844033837009e-05	0	0	0	0	0.0264585455074512	0	0	0	0	0	0	0.000623532101511026	0.00047804127782512	0	0.0324652380853408	0	0	4.15688067674017e-05	0	0	0	0.000207844033837009	0.0959408060191632	0	0	0	0	0	0	0.136802943071519	0	0.000103922016918504	0.0441045039802132	0	0	6.23532101511026e-05	0	4.15688067674017e-05	2.07844033837009e-05	0	0	0	2.07844033837009e-05	0.00494668800532081	8.31376135348035e-05	0.000311766050755513	0.383326751605595	0.105169081121526	0	0	0	0	0.00592355496435475	0.00187059630453308	0.00070666971504583	0	0.00157961465716127	8.31376135348035e-05	0.00024941284060441	0	0.0677363706274811	0	0.000145490823685906	0.00184981190114938	0	0.0412986095234136	0.0124290732234531	0	0.000290981647371812	0.00274354124664851	0.000207844033837009	0.000207844033837009	0.0120965227693139	0.000103922016918504	4.15688067674017e-05	2.07844033837009e-05	0.00162118346392867	4.15688067674017e-05	0.000103922016918504	2.07844033837009e-05	0	0	0.00307609170078773	0	0	0.000290981647371812	0
2021_12_02_2 2_16S_pda_human_ffpe	0	0	0	0	0.0255417137928509	0.000732320561120288	0	0.00187148587841851	0	0	0.0131492225196709	0.0046949884862934	0	0	0.000227833063459645	0	0.000227833063459645	0.000284791329324556	0.000488213707413525	0.00280722881762777	0.0302448391742679	0	0.000162737902471175	0	0	0	0.000496350602537084	0.000610267134266906	0.0953644108481086	0	0	0	0	0	0	0.129759066535391	0	4.06844756177938e-05	0.0836554187653075	0	0	4.88213707413525e-05	0	2.44106853706763e-05	8.13689512355875e-06	8.13689512355875e-06	0	0.00013019032197694	3.2547580494235e-05	0.0153868686786496	0	0.00058585644889623	0.209793566970715	0.114982464991009	0	0	0	0	0.00628168303538736	0.00228646752972001	0	0.000699772980626053	0.00148905180761125	0.000203422378088969	0.00019528548296541	0	0.0667957720692938	4.88213707413525e-05	9.7642741482705e-05	0.00397080482029667	0.000113916531729823	0.11660984401572	0.03573724338267	0	0.000366160280560144	0.00353954937874806	0.000203422378088969	0.000146464112224058	0.0228728121923237	6.509516098847e-05	0.000122053426853381	0.000138327217100499	0.00354768627387162	6.509516098847e-05	1.62737902471175e-05	1.62737902471175e-05	1.62737902471175e-05	4.88213707413525e-05	0.00268517539077439	0	0	0.00019528548296541	6.509516098847e-05
2021_12_02_1 3_16S_pda_human_ffpe	0	0	0	0	0	0	0	0	0	0	0.372176665228025	7.19320961012804e-05	0	0	0	0	0.0040281973816717	0	7.19320961012804e-05	0.456337217666523	0	0	0	0	0	0	0.00525104301539347	0	0	0	0	0	7.19320961012804e-05	0	0	0.000143864192202561	0	0.00136670982592433	0.140555315781902	0	0	0.000935117249316645	0	0.000287728384405122	0.000503524672708963	0.000143864192202561	0	0	7.19320961012804e-05	0	0.000575456768810243	0	0.000143864192202561	7.19320961012804e-05	0	7.19320961012804e-05	0	0	0	0	0	0	0	0	0	0	7.19320961012804e-05	0	0.00194216659473457	0	0	7.19320961012804e-05	0.0029492159401525	0.000143864192202561	0	0	0	0	0.000215796288303841	0	0	0	0	0	0.0073370738023306	0	0.00424399366997554	0	0	0	0	0.000143864192202561	0
2021_12_02_2 4_16S_pda_human_ffpe	0	0	0	0	0	2.79986560645089e-05	0	0.000195990592451562	0	0	0.3879773770859	0	0	0	0.0228469033486393	0	0.0025198790458058	0.0989472505319745	2.79986560645089e-05	0.105078956210102	0.144081084107963	0	0	0	0	0	2.79986560645089e-05	0	0.00517975137193415	0	0	0	0	0	0	2.79986560645089e-05	0	0.00167991936387053	0.195514615298466	2.79986560645089e-05	0	0.00114794489864487	0	0.000195990592451562	0.00025198790458058	0.000139993280322545	0	0	0.00025198790458058	0	0.00120394221077388	0	0.00025198790458058	0.00184791130025759	0	2.79986560645089e-05	0	0	0	0.000139993280322545	0	2.79986560645089e-05	0.00170791801993504	0	0	0	0.000531974465225669	0	0.00366782394445067	0	0	0.00117594355470937	0.0152592675551574	0.000223989248516071	0.000223989248516071	0	0	0	0.000447978497032142	2.79986560645089e-05	8.39959681935267e-05	2.79986560645089e-05	0	0	0.00190390861238661	0	0.00492776346735357	0	0	0	0	0.000139993280322545	0
2022_01_24_1_16S_pda_mice_ffpe	0.0535878464165317	0.00328356902062081	0	0.0228974213037958	0	0	0.000306466441924609	0.402696904688937	0.00341491178144565	0.0557331115100039	0.0799001795017731	0.0535878464165317	0	0.00875618405498884	0.00223282693402215	4.37809202749442e-05	0.009412897859113	0.000963180246048772	0	0	0	0.00319600718007093	0.00284575981787137	0.0308217678735607	0	0	4.37809202749442e-05	0	0.00888752681581367	4.37809202749442e-05	0	0.00262685521649665	0.00166367497044788	0	0.0240357252309444	4.37809202749442e-05	0	0.000175123681099777	0.173635129810429	0.00126964668797338	0.000175123681099777	0.000612932883849218	0	0	4.37809202749442e-05	8.75618405498884e-05	0	0.000175123681099777	8.75618405498884e-05	0.00105074208659866	0.000175123681099777	0	0.0153233220962305	0	0.000350247362199553	4.37809202749442e-05	0.0256556192811173	0.000131342760824833	4.37809202749442e-05	0	0	0	0	0	0	0	0	0	0.0029771025786962	0.00429053018694453	0	0.00205770325292238	0	0	0	0	4.37809202749442e-05	0	0.000437809202749442	0	4.37809202749442e-05	4.37809202749442e-05	0	0	0	0	0	0	0	0	0	4.37809202749442e-05	0
2022_01_24_2_16S_pda_mice_ffpe	0.0505210693248754	0	0	0.0354780244676031	0	0.00181241504304486	0.00167648391481649	0.24766651563208	0.0230176710466697	0.102084277299502	0.000906207521522429	0.00113275940190304	0	0.0109198006343453	0.000770276393294064	0.00031717263253285	0.0149977344811962	0.0962392387856819	0	0.0233348436792025	0.0142727684639783	0.00276393294064341	0.0163117353874037	0.0342546443135478	0.000407793384685093	0	0.00430448572723154	0	4.53103760761214e-05	0.00425917535115541	0.0689623923878568	0	0.0125056637970095	0	0.00666062528318985	4.53103760761214e-05	0	0.000226551880380607	0.048889895786135	0.0334843679202537	0.000181241504304486	0.00416855459900317	9.06207521522429e-05	0	0	0	0.000135931128228364	4.53103760761214e-05	0	9.06207521522429e-05	0	0	0.0101948346171273	0	0.00607159039420027	0	0	0.000543724512913457	0.109152695967377	0	0	0	0	0	0	0	0	0	0.000407793384685093	0	0.000996828273674671	4.53103760761214e-05	0.00512007249660172	0	0	0	0	0	0.000498414136837336	0	0	0	0	0	0.00394200271862256	0	4.53103760761214e-05	0	0	0	0	0	0
2022_01_24_3_16S_pda_mice_ffpe	0.289106753812636	0	0	0	0	0.0281771968046478	0.0032316630355846	0.24840232389252	0.00225127087872186	0.0279593318809005	0.000108932461873638	3.63108206245461e-05	0	0.00374001452432825	0.0167029774872912	0	0.00374001452432825	0.00693536673928831	0	0.0117647058823529	0	0.0004720406681191	7.26216412490922e-05	3.63108206245461e-05	0	3.63108206245461e-05	0	0	3.63108206245461e-05	0.0346768336964415	0	0.0152505446623094	3.63108206245461e-05	3.63108206245461e-05	0.00363108206245461	7.26216412490922e-05	0	0	0.19480755265069	0.0190268700072622	0	0	0	0	0	0	0	0	0	0.0168119099491649	0	0	0	3.63108206245461e-05	3.63108206245461e-05	0	0.0352214960058097	0	0.0160856935366739	0.000363108206245461	0	0	0.000871459694989107	0	3.63108206245461e-05	0	0.000217864923747277	0	0.00384894698620189	0	0.000689905591866376	0.000290486564996369	0.00624546114742193	0	0.00123456790123457	3.63108206245461e-05	0	0	0.000326797385620915	3.63108206245461e-05	0	0	0	0	0.00686274509803922	0	7.26216412490922e-05	0	0.000254175744371823	0	0	7.26216412490922e-05	0
2022_01_24_4_16S_pda_mice_ffpe	0.0803158626897426	4.09148561842805e-05	0.00212757252158259	0.0166114316108179	0	0	0.000695552555132769	0.321877173601735	0.00200482795302975	0	0.000163659424737122	0.0411603453213862	0	0.0355140951679555	0.00621905814001064	0	0	0.0448017675217872	4.09148561842805e-05	0.0108833517450186	0	0.00953316149093736	0.0012683605417127	0.0463565320567898	0	0	0.00114561597315985	0	0	0.0434515772677059	0.0457428092140256	0	4.09148561842805e-05	0	0.00184116852829262	0	0	0.000163659424737122	0.181252812896363	0.0373143488400638	0	0	0	0	4.09148561842805e-05	8.1829712368561e-05	0	0	0	0.00409148561842805	0	0	0	0	0	0	0.0281903359109693	0.000695552555132769	0	0	0	0	0	0	0	0	0	0.00752833353790761	0.00339593306329528	0	8.1829712368561e-05	0.0140337956712082	0.00891943864817315	0	0	0	0	0	0.000204574280921403	0	0.000900126836054171	0	0	0	0.000613722842764208	0	0	0	0	0	0.000490978274211366	0.000122744568552842	4.09148561842805e-05
2022_01_24_3_16S_pda_human_ffpe	0.133465395567661	0	0.0675993561966076	0.016342701498081	0	0.0164665098427634	0.0162188931533985	0.14460814658908	0.000123808344682432	0	0	0.0357806116132227	0	0.065123189302959	0	0	0.000123808344682432	0	0	0.053361396558128	0.0106475176426891	0.0111427510214188	0.000123808344682432	0	0	0	0.0221616936981553	0	0	0	0.0684660146093847	0	0	0	0.0526185464900334	0	0	0	0.174445957657546	0	0.00148570013618918	0	0	0	0.000123808344682432	0	0	0	0	0.0027237835830135	0	0	0.00544756716602699	0	0	0	0.0229045437662498	0.000495233378729726	0	0	0	0	0	0	0	0	0	0	0.00309520861706079	0	0.0023523585489662	0	0.010895134332054	0	0	0	0	0	0.000123808344682432	0	0.00136189179150675	0	0	0	0.0599232388262969	0	0	0	0	0	0.000247616689364863	0	0
2022_01_24_4_16S_pda_human_ffpe	0.0936765857478465	0	0	0	0	0.000880971025841817	0.00704776820673453	0.467404072043853	0.0498238057948316	0	0	0.0300509005481597	0	0.0583398590446359	0	0	0.0101801096319499	0	0	0	0.000489428347689898	0.00538371182458888	0.0284847298355521	0	0.00841816758026625	9.78856695379796e-05	0.000489428347689898	0	0	0.0318128425998434	0.00606891151135474	0	0	0	0	0	0	0	0.147220046985121	0	0.000489428347689898	0	0	0	0	0	0	0	0	0.000489428347689898	0	0	0.0185982772122161	0	0.0136061080657792	0	0.0162490211433046	9.78856695379796e-05	0	0	0	9.78856695379796e-05	0	0	0	9.78856695379796e-05	0	0	0.00293657008613939	0	0	0	0.000880971025841817	0	0	0	0	0	0.000195771339075959	0	0.000195771339075959	0	0	0	0	0	0	0	0.000195771339075959	0	0	0	0
2022_01_24_5_16S_pda_human_ffpe	0.0147313691507799	0	0	0	0	0	0.000433275563258232	0.245233968804159	0.00173310225303293	0.0580589254766031	0.0012998266897747	0.0424610051993068	0	0.0610918544194107	0	0	0.00606585788561525	0.116117850953206	0	0.0467937608318891	0.0818890814558059	0.0108318890814558	0.00649913344887348	0.0181975736568458	0.0277296360485269	0	0.0251299826689775	0	0	0.0108318890814558	0.012998266897747	0	0.00216637781629116	0	0.0255632582322357	0	0	0	0.108318890814558	0	0.000866551126516464	0	0	0	0	0	0	0	0	0.0116984402079723	0	0	0	0	0.00476603119584055	0	0.0454939341421144	0.0012998266897747	0	0	0	0.000433275563258232	0	0	0	0	0	0	0.0012998266897747	0	0.000866551126516464	0	0.000866551126516464	0	0	0	0	0	0	0	0	0.000433275563258232	0.000866551126516464	0	0.00649913344887348	0	0	0.000433275563258232	0	0	0	0	0
2022_01_24_6_16S_pda_human_ffpe	0.0802865084455848	0	0.00352790250160359	0.0407312379730597	0.00898011545862733	0.0300406243318366	0	0.0909771220868078	0.00042762454564892	0	0.0460765447936712	0.0826384434466538	0	0.0328201838785546	0	0	0.00951464614068848	0.00256574727389352	0	0.00694889886679495	0	0.00032071840923669	0.00021381227282446	0	0	0	0.00310027795595467	0	0	0.0184947615993158	0.0372033354714561	0	0.00555911909343596	0	0.0277955954671798	0	0.00523840068419927	0.00203121659183237	0.314090228779132	0	0	0.0364549925165705	0	0.00053453068206115	0	0.00010690613641223	0	0.00042762454564892	0.00042762454564892	0.0661748984391704	0.00010690613641223	0.00010690613641223	0	0	0	0.00021381227282446	0.0142185161428266	0	0	0	0	0	0	0	0	0	0	0.0249091297840496	0.00513149454778704	0	0	0	0	0	0	0	0	0	0.000962155227710071	0	0.00032071840923669	0	0	0	0	0	0	0	0	0	0.00010690613641223	0.00021381227282446	0
2022_01_24_7_16S_pda_human_ffpe	0.00117577895355673	0.000352733686067019	0	0.165784832451499	0.000117577895355673	0	0.000117577895355673	0.222222222222222	0	0	0.0667842445620223	0.000940623162845385	0	0.0162257495590829	0.000587889476778366	0	0.000235155790711346	0.140975896531452	0.00211640211640212	0.148853615520282	0.00529100529100529	0.000940623162845385	0.00282186948853616	0	0	0	0.000587889476778366	0.0048206937095826	0.000117577895355673	0.000235155790711346	0.00117577895355673	0	0.000117577895355673	0	0.0368018812463257	0.00529100529100529	0	0.000235155790711346	0.0727807172251617	0.000470311581422693	0.000352733686067019	0.000352733686067019	0	0	0.000117577895355673	0.000235155790711346	0	0.00211640211640212	0.000235155790711346	0.0204585537918871	0.000117577895355673	0	0.00517342739564962	0.000352733686067019	0	0.00458553791887125	0	0.000705467372134039	0	0	0	0.000117577895355673	0	0	0	0.0170487948265726	0.000117577895355673	0	0.000705467372134039	0.00388007054673721	0.000117577895355673	0.0146972369194591	0.0119929453262787	0.000117577895355673	0	0.000470311581422693	0	0	0.00164609053497942	0	0.0146972369194591	0	0.000117577895355673	0	0	0	0	0	0	0.000352733686067019	0.000940623162845385	0	0
2022_01_24_8_16S_pda_human_ffpe	0.0255156987822053	0	0.00737304282992296	0	0	8.28431778643029e-05	0.0143318697705244	0.116311821721481	0.000497059067185817	0.0107696131223594	0.486620826774915	0.0124264766796454	0	0.0175627537072322	0	0	0.00306519758097921	0.00140833402369315	0	0.0138348107033386	0	0.00347941347030072	0.017231380995775	0.0266755032723055	0	0	0.00057990224505012	0	0	0.0780382735481733	0.0603926766630768	0	0.00936127909866622	0	0.0176455968850965	0	0	0.00389362935962224	0.0455637478253666	0.00596470880622981	0.000414215889321514	0.00149117720155745	0	0.000331372711457211	0.000165686355728606	0.000165686355728606	0	0	0.000248529533592909	0.00306519758097921	0.00107696131223594	0.000662745422914423	0	0	0	0	0.00422500207107945	0.000248529533592909	0	0	0	0	0	0	0	0	0	0.000331372711457211	0.00165686355728606	0	0.00157402037942175	8.28431778643029e-05	0.000828431778643029	0	0	0	0	0	0.000248529533592909	0	0	0.00422500207107945	8.28431778643029e-05	0	0.000165686355728606	0	8.28431778643029e-05	0	0	0	0	0	0
2022_01_24_9_16S_pda_human_ffpe	0.101791268904859	0	0.00836640566341306	0.0120133004397726	0	0	0.0321784833208195	0.188351389037863	0.00911723694089885	0.0510565268690336	0.0284243269333905	0	0	0.0790518073581465	0	0	0.000214523222138797	0.00579212699774751	0	0.0491258178697844	0	0.00943902177410705	0.000214523222138797	0	0.000107261611069398	0	0.000107261611069398	0	0	0	0.00461224927598412	0	0	0	0.0175909042153813	0	0	0.000321784833208195	0.298187278772927	0	0.000750831277485788	0.000107261611069398	0	0.000107261611069398	0.000107261611069398	0	0	0	0.000107261611069398	0.00235975544352676	0	0	0	0	0	0	0.047945940148021	0.000750831277485788	0.0133004397726054	0	0	0.000214523222138797	0	0	0	0	0	0	0.00579212699774751	0	0.011584253995495	0	0.00278880188780435	0.000107261611069398	0	0	0	0	0.000107261611069398	0	0.000858092888555186	0	0	0	0.0168400729378955	0	0	0	0	0	0	0.000107261611069398	0
2022_01_25_5_16S_pda_mice_ffpe	0.0434539767649687	0	0	0.00765192135835567	0	0	0.00703753351206434	0.642928954423593	5.58534405719392e-05	0.0767984807864164	0.00804289544235925	0.000223413762287757	0	0.0046916890080429	0.00424486148346738	0.000502680965147453	0	0.0160299374441466	5.58534405719392e-05	0.00385388739946381	0.00323949955317248	0.000558534405719392	0.00558534405719392	0.00999776586237712	0	0	0.000279267202859696	0	0.000502680965147453	0.0164767649687221	0.00474754244861483	0	0.00329535299374441	0.00134048257372654	0.00821045576407507	0.000390974084003575	0	0.000223413762287757	0.0416666666666667	0.00184316353887399	0.000279267202859696	0.0120643431635389	5.58534405719392e-05	0	5.58534405719392e-05	0	0	0	0.000335120643431635	0.000446827524575514	0	0	0.000111706881143878	0.000893655049151028	0.0154155495978552	0	0.0220062555853441	0.000111706881143878	0.0163650580875782	0.000167560321715818	0.0112265415549598	0	0.000558534405719392	0	0	0	0.000167560321715818	0	0.000670241286863271	0	0	0.00111706881143878	0.00301608579088472	0	0.000223413762287757	0	5.58534405719392e-05	0	0.000167560321715818	0.000223413762287757	5.58534405719392e-05	5.58534405719392e-05	5.58534405719392e-05	0	0	0	0	0	5.58534405719392e-05	0.000111706881143878	0	0	0
2022_01_25_6_16S_pda_mice_ffpe	0.0162269367149468	0	0	0.00829376765430615	0	0	0.0106376585131318	0.416791874511689	0.000240399062443656	0	0	0.188352665424605	0	0.0180299296832742	0	0	0.00204339203077108	6.00997656109141e-05	0	0.0112386561692409	6.00997656109141e-05	0.0085341667167498	6.00997656109141e-05	0	6.00997656109141e-05	0	0.000180299296832742	0	0	0.0260231985095258	0.000240399062443656	0	0	0	0.00661097421720055	6.00997656109141e-05	0	0	0.160826972774806	0	0.000721197187330969	0	0	0	0	0	0	0.000120199531221828	0	0.00198329226516017	0	0	0.000300498828054571	0.000180299296832742	0	0	0.0941763327123024	0.000600997656109141	0	0.00444738265520764	0	0	0.000120199531221828	0	0	0	0.00144239437466194	0	0.0016827934371056	0	0	0	0.000841396718552798	0	0.00781296952941883	0	0	0	0.00282468898371296	0.000901496484163712	0.0051084800769277	0	0	0	6.00997656109141e-05	0	0	0	0.00150249414027285	0.000360598593665485	0.000180299296832742	6.00997656109141e-05	0
2022_01_25_1_16S_pda_mice_ffpe	0.0518453937808777	0.002324905550712	0.0042429526300494	0.0362104039523394	0	0.0045916884626562	0.0560883464109271	0.207730310956117	0.0027317640220866	0.132810229584423	0.0001162452775356	0.0310374891020052	0	0.0642255158384191	0.004649811101424	0.0027317640220866	0.0209822725951758	0.0155187445510026	0.0001162452775356	0	0.002615518744551	0.0118570183086312	0.0022086602731764	0.0651554780587039	5.81226387678001e-05	0	0.00947399011915141	0	0	0.0027317640220866	0.0657948270851497	0	5.81226387678001e-05	0	0	0	0	0	0.181807614065679	0.0003487358326068	0.0020924149956408	0	0.0001162452775356	0	0	0.0005231037489102	0	0	0	0.00988084859052601	0	0	0	0	0	0	0	0.000929962220284801	0	0	0	0.0001162452775356	0	0	0	0	0	0	0.003196745132229	0	0.0001162452775356	0	0	0	0	5.81226387678001e-05	0	0	0.0004649811101424	0	0	0	0.000581226387678001	0	0.0005231037489102	5.81226387678001e-05	0.0012786980528916	0	0	0	0	0	0
2022_01_25_2_16S_pda_mice_ffpe	0.0317156456953642	0.000983029801324503	0.00320778145695364	0.00807119205298013	0	0.000103476821192053	0.00377690397350993	0.350838162251656	0.000413907284768212	0.0078125	0.0231788079470199	0.0336817052980132	0	0.00563948675496689	0	0	0.00827814569536424	0.00289735099337748	0.00424254966887417	0.118274006622517	0.00563948675496689	0.00165562913907285	0.000310430463576159	0.00636382450331126	0.000206953642384106	0	0.00269039735099338	0	0	0.0884209437086093	0.0130898178807947	0	0.000465645695364238	0	0.0144867549668874	0.000362168874172185	0	0	0.0561879139072848	0.000620860927152318	0	5.17384105960265e-05	0	0	0	5.17384105960265e-05	0	0	5.17384105960265e-05	0.0152628311258278	5.17384105960265e-05	5.17384105960265e-05	0.149834437086093	0	0.00444950331125828	0.000103476821192053	0.0311465231788079	0.000672599337748344	0	0	0	5.17384105960265e-05	0	0	0	0	5.17384105960265e-05	0.000103476821192053	0.000931291390728477	0	5.17384105960265e-05	0	0.000103476821192053	5.17384105960265e-05	0	5.17384105960265e-05	0	5.17384105960265e-05	0.000569122516556291	0	0	0	5.17384105960265e-05	0	0.00243170529801324	0	0	0	0.000103476821192053	0	0	5.17384105960265e-05	0
