feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Sphingomonas__sp.__So64.6b	Control_type	Buffer	-2.89558341725535	1.38917877367957	262	188	0.0381166087436916	0.145017451145438
Subdoligranulum__variabile	Person	U	1.69411501200382	0.813489813957673	262	36	0.0382872479713262	0.145515397274199
Segatella__oris	Control_type	Buffer	-1.37488754363459	0.660710319485377	262	37	0.038435157555071	0.145774794457575
Rhodopseudomonas__sp.__P2A.2r	Person	J	0.537679040844774	0.258382203279033	262	27	0.0384332003713561	0.145774794457575
Blautia__wexlerae	Person	U	1.81781346069795	0.874212574498789	262	36	0.0385786221497417	0.146037967709593
Methylobacterium__sp.__17Sr1.1	Control_type	Paraffin	1.27581596037759	0.613576437122689	262	29	0.0385843482992284	0.146037967709593
Streptococcus__cristatus	Control_type	Buffer	1.78572882092958	0.859725242223443	262	128	0.0387903371351273	0.1462209377151
Burkholderia__seminalis	Control_type	Buffer	0.81620276122436	0.392808414899781	262	31	0.0387185096672142	0.1462209377151
Bradyrhizobium__sp.__41S5	Person	U	-1.63833924757066	0.788774481538542	262	40	0.0387924946779678	0.1462209377151
Mesorhizobium__terrae	Person	N	2.23550910330846	1.07606012813653	262	103	0.0387529221960488	0.1462209377151
Rubrivivax__gelatinosus	Person	J	-0.852664730630729	0.410623302808154	262	37	0.0388442814509393	0.146265504228845
Bradyrhizobium__sp.__BWA.3.5	Person	U	-1.42569376954508	0.687179338268366	262	27	0.0390131918359864	0.146750546885622
Enterobacter__cloacae__complex__sp.__ECL112	Control_type	Buffer	1.11030236142287	0.536245225779839	262	45	0.0394069551289163	0.147927646945471
Bradyrhizobium__prioritasuperba	Person	N	-1.26718437308618	0.611909483067312	262	34	0.0393733211889775	0.147927646945471
Veillonella__parvula	Person	U	-2.70783834612366	1.30818869980621	262	121	0.0394634213317902	0.147987829994213
Peptoniphilus__ivorii	Control_type	Buffer	1.59605620964955	0.771328849297499	262	36	0.0395281643913783	0.148078896287047
Neisseria__meningitidis	Control_type	Buffer	1.0589547656516	0.512150463632951	262	41	0.0396765140775008	0.148330992363282
Staphylococcus__saccharolyticus	Person	U	1.41434711852186	0.684025687424888	262	63	0.0396748154914876	0.148330992363282
Piscinibacter__gummiphilus	Control_type	Buffer	2.01298997559824	0.973811252992841	262	69	0.0397275936315979	0.148370400705764
Streptococcus__oriscaviae	Person	J	0.631977249648462	0.305849027632735	262	33	0.0398056331423152	0.148510313252674
Pseudomonas__fluorescens	Person	N	0.916613370051939	0.443986865199601	262	34	0.0399771320085697	0.148544470204432
Lactococcus__lactis	Person	J	0.966678195646607	0.468040217800714	262	27	0.0398942482444386	0.148544470204432
Enterobacter__asburiae	Person	N	0.860186911992024	0.416495409279843	262	37	0.0399015657669197	0.148544470204432
Edwardsiella__ictaluri	Control_type	Buffer	1.02694135167568	0.497410536636233	262	41	0.0399705058399855	0.148544470204432
Piscinibacter__sp.__XHJ.5	Control_type	Buffer	1.47476227639113	0.714510558390194	262	40	0.0400237743201239	0.148566951330277
Janthinobacterium__svalbardensis	Person	N	-1.26768016271654	0.615024886802706	262	67	0.0402953292387604	0.149423409335221
